acc_max,acc_mean,acc_std,gyro_max,gyro_mean,gyro_std,acc_skew,acc_kurtosis,acc_energy,gyro_energy,file,label,activity,t_start,t_end,binary_class
1.7613562121862205,-0.33820016860687985,1.2144960216593281,2.0629935839569753,2.8576852819689216,2.5777058452221433,1.3103788223861834,0.8347152010000667,-0.10837034869641284,3.2977961878392814,Walking_p1_2_35sek_20260204_152703.parquet,0,Walking,37.702656,39.676557,Non-Fall
-0.5267213857734389,-0.8199019705129662,-0.47941397856788714,0.26172802225445324,0.0109388553930849,0.4298319703645476,0.002136870580475271,0.00110353639780447,-0.8372480303329866,-0.2031967211334604,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,0.20202,2.177315,Non-Fall
-0.06285796218225469,-0.601137566870338,-0.003967473416758483,0.26172802225445324,0.6798182299193258,0.5375551041472464,0.5995441509003091,0.12091230373865107,-0.6104187650568696,0.15474544217748656,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,1.203665,3.177342,Non-Fall
1.0149022301454376,-0.19983860338632173,1.2752234157352869,0.2598683452466099,0.6531072324205575,0.32567485694947734,-0.1267464945563377,-0.341456106166414,0.030177534880815423,0.09254638113747016,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,2.20388,4.177273,Non-Fall
1.0149022301454376,-0.07079466318284795,1.7362275633357112,0.2732002970086208,0.5158359635641314,0.0063032767905560165,-0.44845943184652554,-0.6526459660262643,0.31468593551227664,-0.042791053480097284,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,3.201941,5.177334,Non-Fall
1.142528384028091,-0.12238714735486829,1.899615938014459,0.7869270072294005,0.7143238461463353,0.16504730287347957,-0.45167459608143273,-0.49853158874410025,0.340274936068481,0.10194419404957622,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,4.203662,6.177289,Non-Fall
1.142528384028091,-0.09291426516743495,1.8725292005974032,2.016763760630443,1.799209748282518,2.4137108859163194,-0.36551024945490224,-0.4131459772692391,0.35370614537037837,1.8491169665700051,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,5.205679,7.17729,Non-Fall
0.9219494815176283,-0.2814738246083802,1.0421000675741687,2.3468399468671364,3.0422160609545488,3.1242644996747435,-0.2567172117882203,-0.10524606788774425,-0.11421466731480664,3.925173486248017,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,6.202063,8.177322,Non-Fall
0.5901871563430899,-0.6177233080517515,0.9634619867477535,2.3468399468671364,2.123743696599849,2.702514952278351,-0.4698155322433061,-0.18776718029246,-0.42301184165388245,2.3858461358653527,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,7.202012,9.177322,Non-Fall
0.5901871563430899,-0.4098126346120855,1.428835357655785,1.084413979912256,0.5962381113954369,0.6120606784592587,-0.6716571046493692,-0.49124734640549234,-0.09508658780003258,0.12123783207345241,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,8.203649,10.177275,Non-Fall
0.8608582850496717,-0.2090089199602038,1.6700714897403506,0.5570207270306561,0.357893190452926,0.22082201280668837,-0.4625271134585571,-0.5600872561086322,0.1689532932665654,-0.09305401194219129,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,9.203511,11.177322,Non-Fall
0.8608582850496717,-0.46256179046594303,1.641130046040305,0.5570207270306561,0.4825065703362669,0.3137740169772394,-0.19950977503684725,-0.6030354623072849,-0.05890811084811715,-0.009871022141183142,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,10.203887,12.177337,Non-Fall
0.8285733738400185,-0.19721807107599376,1.5909697566653267,0.3055269553422084,0.39920468378042273,0.21937050255475402,-0.36369591413640256,-0.6519297413453857,0.14762689206964266,-0.07215391398113873,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,11.203433,13.177325,Non-Fall
0.8285733738400185,-0.325520834687834,1.1530877897739598,2.1235246293615426,2.496317786319322,3.0936891551830303,-0.24415621505554755,-0.29725456138229844,-0.11744512783552105,3.110888115194505,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,12.2034,14.177279,Non-Fall
0.2024042431625752,-0.6927583888575769,0.5151680320702865,2.1235246293615426,2.912640869434207,2.609477930415479,-0.7200457844704109,0.16577426075591872,-0.5987703410215963,3.398891841085922,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,13.202441,15.177318,Non-Fall
0.5612325889477021,-0.6103316142054154,0.9056707187336006,0.7004935324632909,0.6220621285235465,0.4173993419375879,-0.3046682615866912,-0.19602667224144354,-0.4331187596315579,0.09221884059951292,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,14.201658,16.177295,Non-Fall
0.5612325889477021,-0.3944375359732768,1.3987407341170324,0.26222666009778667,0.2716735349114204,0.12241738175066187,-0.477304774747626,-0.5842618616580991,-0.09288826611788388,-0.1517512447312549,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,15.201905,17.177334,Non-Fall
0.44966500808345683,-0.2917396665530896,1.375084242258968,0.26222666009778667,0.31517852735968593,0.1337456766216515,-0.45839472132075176,-0.6378045538759128,-0.013775494361610973,-0.12909002097340325,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,16.201903,18.177315,Non-Fall
0.4560699526214165,0.0975595300527251,1.188095233886154,0.29972380737779486,0.2798297551957123,0.1450968498008277,-0.17870482600397652,-0.6835429165453956,0.2573553145699581,-0.14420295927532986,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,17.204197,19.177322,Non-Fall
0.6663900035232478,0.10395555767645849,1.364517160855809,2.1857892244651267,1.1527676238748028,2.2484084997272697,-0.24665619364827276,-0.5027152451333723,0.32271517141231343,1.1488551263440938,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,18.201869,20.177342,Non-Fall
0.6663900035232478,-0.599071312716014,0.9137028271568501,2.5666145424003255,2.754638049075843,3.720995901874123,0.19281256988934065,0.11847328409550074,-0.4213631003922713,3.9292400633683684,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,19.203242,21.177315,Non-Fall
0.11083008535494154,-0.810858710656872,0.4782048759758385,2.5666145424003255,1.9936307826978483,3.4071445473496986,-0.21502491183278008,-0.30386080564063167,-0.7058715010237311,2.7040129306849625,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,20.202059,22.177315,Non-Fall
0.18959921692752524,-0.37936646428522436,0.9104373341562991,0.14516050078798395,0.35346766848953465,0.10020535475720338,-0.6123674276198677,-0.44259156946312583,-0.23587300626091187,-0.11552237761323346,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,21.201915,23.177322,Non-Fall
0.6606376237171864,-0.48427591862598185,1.3745344124804884,0.5158606477786144,0.4049298211662315,0.17209460733049778,-0.5934057945385594,-0.47747722342689874,-0.17788556969404998,-0.0773902562553452,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,22.201733,24.177325,Non-Fall
0.6803814292530285,-0.4333106040467916,1.754024072130599,0.5158606477786144,0.5124227025526116,0.17068067806312787,-0.5419184094546032,-0.6147964211596826,0.012041381003110679,-0.01918319359181459,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,23.201545,25.177337,Non-Fall
0.6803814292530285,-0.517920357175277,1.4829281106293113,0.5434756976493147,0.6955539857545198,0.2974229647417017,-0.32489106054290473,-0.5449598134607793,-0.16694757888531758,0.11375187899453477,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,24.201939,26.17729,Non-Fall
0.4857124996564715,-0.6100170379494656,1.0360995087359224,2.6197036454380576,2.288179969004397,2.99415825747187,0.1571471366648241,-0.4561069362582854,-0.39517090181352427,2.772896303761534,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,25.201953,27.177275,Non-Fall
0.4602093611322988,-0.41019354824969206,0.7456819386466312,2.6197036454380576,2.89002907637193,3.15758066146188,-0.02346654045593625,-0.38640321838979713,-0.30584397687557463,3.714903610240075,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,26.201927,28.177322,Non-Fall
0.1294453272889196,-0.4532256369330304,0.706769231017989,2.319877596944762,1.0698348460784248,1.9770061402438603,-0.5842906113798276,-0.4942587094890729,-0.35210256300415993,0.9452843942369282,Walking_p1_3_35sek_20260204_152758.parquet,0,Walking,27.201802,29.177284,Non-Fall
0.5685804360016025,0.18613623755265513,0.398602218373727,-0.024160469194842864,0.00782233644473062,-0.014084630746151615,0.8201387799365998,0.2461201731948703,0.1290617973759089,-0.2824721869915148,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,0.900724,2.875853,Non-Fall
0.5685804360016025,0.39703585268852015,0.8923040556305877,-0.024160469194842864,0.14136126733249207,-0.09053870233679424,0.1912194870377669,-0.5398451611706451,0.4289852585833912,-0.24007909454696313,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,1.901913,3.875792,Non-Fall
0.3719358271916052,0.37894704583771155,0.9589808880746336,-0.27696672947716905,-0.023162096657767545,-0.2746109033686959,-0.3280521791155116,-0.7418069864661705,0.43194763109409196,-0.3236158713443636,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,2.901924,4.875853,Non-Fall
0.678470573467349,0.6603768806076578,1.2386747707049883,1.0065389840913248,0.5410345746836199,0.5035409961984053,-0.24093879511434815,-0.6308497551892706,0.7656099683623284,0.06316494791718509,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,3.902464,5.875812,Non-Fall
0.678470573467349,0.9520783243733324,0.9552560004147954,2.0739693846682634,2.9155399363909087,2.4377274915783453,-0.10428831060916274,-0.3039800484096542,0.9362613911391979,3.3042684830802984,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,4.900713,6.875821,Non-Fall
0.6845586739418935,0.8495408233915691,0.3574445366370622,2.0739693846682634,2.7568801845070547,2.5466492362812043,0.6275058546418929,0.4464740361546558,0.7033331236351734,3.1316385425291755,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,5.901924,7.875846,Non-Fall
0.6845586739418935,0.754735750731407,0.8204066677090767,0.09661407726642911,0.2769249656188392,0.13420662009151818,0.4371877732039329,-0.25051103088909965,0.724056326809555,-0.14736440791272995,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,6.901902,8.902118,Non-Fall
0.6808590197463847,0.30870236289549974,1.1817975101072653,-0.18142098573314713,-0.08812715678464077,-0.26212259320198783,0.15936375881074746,-0.6087808648666301,0.4386766401455374,-0.3446109519414616,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,7.9003,9.902397,Non-Fall
0.5870197486298828,0.6541013405537071,1.2638330852201305,-0.18142098573314713,-0.02200730140443329,-0.2334252143729633,-0.021035230618651805,-0.6802111905574119,0.7685053188705183,-0.3192473352922068,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,8.915853,10.900384,Non-Fall
0.5870197486298828,0.7805243359428294,0.9051339506450097,1.5666046579085025,1.5146231120233384,2.1839193238913808,-0.12868368978950268,-0.4585240680981363,0.7698457589206045,1.4365566606054072,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,9.915858,11.902143,Non-Fall
0.20333639518698055,0.6291428911100467,0.3936187824562496,1.5666046579085025,2.804677863788355,1.1812942125681252,-0.6794005419564116,-0.1313919976038561,0.5154302374136537,2.5700332998362994,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,10.915829,12.90262,Non-Fall
0.33841213685663746,0.5001949905727732,0.40876196627409317,0.8682141270333584,1.5177289800532798,1.0635502852712584,0.29152007271602937,-0.38472124938309393,0.40505840368929774,0.9680504920767529,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,11.915804,13.900316,Non-Fall
0.5984606959763987,0.5542084239902347,0.9412255700671195,0.25270778357781043,0.3130839094522488,0.15987683126523614,0.1944109024214946,-0.5220644349019612,0.5804147710419867,-0.1257863388604205,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,12.915812,14.902486,Non-Fall
0.5984606959763987,0.7342214109871416,1.0557156992336227,0.7244843493984793,0.5053374606047516,0.5700553855582715,0.04101065203946544,-0.6105460031488869,0.772633874224793,0.0583385949368751,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,13.91584,15.901913,Non-Fall
0.3923585126871961,0.8625545236657965,0.45953759392719135,1.2265846030489551,2.0354143006605896,1.523025629788758,-0.11340903199579411,-0.24235099733035406,0.7349407000162838,1.6853254845598433,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,14.915841,16.902703,Non-Fall
0.2768486687807318,0.7592924638162493,0.21405961188706976,1.2265846030489551,2.0157847749165545,1.3510452908131834,0.29008455616149853,-0.1875704676624673,0.5981085797031626,1.5957163094991291,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,15.916844,17.902029,Non-Fall
0.5346804475440228,0.724180335593246,0.8340945610373822,0.23748281068576577,0.42340363663482555,0.237614833230161,0.23423172256673047,-0.5113304298311186,0.7006790523360006,-0.05617152359411858,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,16.915794,18.901903,Non-Fall
0.6583586523175858,0.676250809839519,1.1456076184454254,0.15320217033712208,0.1553112944517587,-0.004118549872880912,0.05519937111129637,-0.592200162762715,0.7493370261542404,-0.2228020854057336,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,17.91871,19.900521,Non-Fall
0.6583586523175858,0.6915886676460317,0.7588426179630973,1.2881996313597899,1.7352100480448287,1.8315672281282052,-0.007874612706604204,-0.2712129549138502,0.6523159753287741,1.486131372825675,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,18.91583,20.900292,Non-Fall
0.13581199384553455,0.8404240305459525,0.2698848129384268,1.2881996313597899,2.757375247138948,0.965966373465043,-0.09911865039341114,-0.5480096293024856,0.6794062687410799,2.4309163861670897,Walking_p2_1_35sek_20260204_154526.parquet,0,Walking,19.915813,21.902963,Non-Fall
